ticker,target_name,horizon,spike_percentile,embedding_variant,alignment_mode,best_variant,correct_text_rank,num_variants,correct_text_mae_improvement_pct,correct_text_num_spike_samples,correct_text_underprediction_reduction
AXP,log_abs_return,1,95.0,target_sector_weighted,shifted_1_day_text,correct_text,1,4,19.340019319136015,2,0.3677610483334437
AXP,log_abs_return,3,80.0,target_sector_event_weighted,same_day_text,correct_text,1,4,4.221483900700335,13,0.05879205601856919
AXP,log_abs_return,3,80.0,target_sector_event_weighted,shifted_1_day_text,correct_text,1,4,5.070375329813238,13,0.07061445629961947
AXP,log_abs_return,3,80.0,target_sector_weighted,same_day_text,correct_text,1,4,5.696537737531687,13,0.07933493853222875
AXP,log_abs_return,3,80.0,target_sector_weighted,shifted_1_day_text,correct_text,1,4,5.833224057172873,13,0.08123855108893761
AXP,log_abs_return,3,85.0,target_sector_event_weighted,same_day_text,correct_text,1,4,4.0815487802709525,10,0.0587285995007286
AXP,log_abs_return,3,85.0,target_sector_event_weighted,shifted_1_day_text,correct_text,1,4,3.531883326296855,10,0.05081957181450623
AXP,log_abs_return,3,85.0,target_sector_weighted,same_day_text,correct_text,1,4,4.614732453614166,10,0.06640047409976804
AXP,log_abs_return,3,85.0,target_sector_weighted,shifted_1_day_text,cross_ticker_same_day,2,4,3.6367364663912016,10,0.052328282944153995
AXP,log_abs_return,3,90.0,target_sector_event_weighted,same_day_text,correct_text,1,4,4.85697886633216,3,0.086723305131532
AXP,log_abs_return,3,90.0,target_sector_event_weighted,shifted_1_day_text,cross_ticker_same_day,2,4,1.0379468598097317,3,0.01853295736112
AXP,log_abs_return,3,90.0,target_sector_weighted,same_day_text,correct_text,1,4,6.094496300861405,3,0.10881967512486386
AXP,log_abs_return,3,90.0,target_sector_weighted,shifted_1_day_text,cross_ticker_same_day,2,4,6.049524921311012,3,0.10801669311109219
AXP,log_abs_return,3,95.0,target_sector_event_weighted,same_day_text,correct_text,1,4,6.980311760605436,2,0.13246670479279343
AXP,log_abs_return,3,95.0,target_sector_event_weighted,shifted_1_day_text,cross_ticker_same_day,2,4,-0.9320233694515383,2,-0.017687184867286376
AXP,log_abs_return,3,95.0,target_sector_weighted,same_day_text,correct_text,1,4,6.866231483764415,2,0.13030178166711504
AXP,log_abs_return,3,95.0,target_sector_weighted,shifted_1_day_text,cross_ticker_same_day,2,4,2.7982373019693076,2,0.05310268184755129
AXP,log_gk,1,80.0,target_sector_event_weighted,same_day_text,correct_text,1,4,5.5925285418028965,10,0.03614007447939782
AXP,log_gk,1,80.0,target_sector_event_weighted,shifted_1_day_text,shuffled_within_ticker,3,4,-0.8974122849857005,10,-0.005799263530920395
AXP,log_gk,1,80.0,target_sector_weighted,same_day_text,correct_text,1,4,5.196944519701609,10,0.0335837288273841
AXP,log_gk,1,80.0,target_sector_weighted,shifted_1_day_text,stale_20d,3,4,0.15719941071599075,10,0.0010158550589286718
AXP,log_gk,1,85.0,target_sector_event_weighted,same_day_text,correct_text,1,4,5.022761158757708,7,0.03912792915071809
AXP,log_gk,1,85.0,target_sector_event_weighted,shifted_1_day_text,shuffled_within_ticker,3,4,-0.1832091815806444,7,-0.001427222129435484
AXP,log_gk,1,85.0,target_sector_weighted,same_day_text,correct_text,1,4,5.4812031485415575,7,0.04269924881514215
AXP,log_gk,1,85.0,target_sector_weighted,shifted_1_day_text,stale_20d,4,4,0.18378375915500986,7,0.0014316981596331452
AXP,log_gk,1,90.0,target_sector_event_weighted,same_day_text,correct_text,1,4,4.587678989904212,4,0.04197332117379626
AXP,log_gk,1,90.0,target_sector_event_weighted,shifted_1_day_text,shuffled_within_ticker,4,4,-1.0601671221723148,4,-0.009699618306939772
AXP,log_gk,1,90.0,target_sector_weighted,same_day_text,correct_text,1,4,3.756099794697084,4,0.03436508600331312
AXP,log_gk,1,90.0,target_sector_weighted,shifted_1_day_text,shuffled_within_ticker,4,4,-1.41858078955863,4,-0.012978795426217271
AXP,log_gk,1,95.0,target_sector_event_weighted,same_day_text,correct_text,1,4,3.8944603979037833,2,0.03967694826452073
AXP,log_gk,1,95.0,target_sector_event_weighted,shifted_1_day_text,cross_ticker_same_day,4,4,0.22444310135483087,2,0.002286637020517013
AXP,log_gk,1,95.0,target_sector_weighted,same_day_text,correct_text,1,4,4.494407690719742,2,0.04578923989581085
AXP,log_gk,1,95.0,target_sector_weighted,shifted_1_day_text,stale_20d,4,4,-2.8824289544698365,2,-0.02936632365403291
AXP,log_gk,3,80.0,target_sector_event_weighted,same_day_text,correct_text,1,4,2.826668296241113,8,0.024399916155349866
AXP,log_gk,3,80.0,target_sector_event_weighted,shifted_1_day_text,cross_ticker_same_day,2,4,1.0264312507299962,8,0.008860196468877257
AXP,log_gk,3,80.0,target_sector_weighted,same_day_text,correct_text,1,4,0.23628099409895406,8,0.002039587189195058
AXP,log_gk,3,80.0,target_sector_weighted,shifted_1_day_text,correct_text,1,4,1.48534958413346,8,0.012821598261966272
AXP,log_gk,3,85.0,target_sector_event_weighted,same_day_text,correct_text,1,4,2.223207563705912,6,0.021025456336135246
AXP,log_gk,3,85.0,target_sector_event_weighted,shifted_1_day_text,cross_ticker_same_day,2,4,1.6198702522021153,6,0.015319537327008378
AXP,log_gk,3,85.0,target_sector_weighted,same_day_text,correct_text,1,4,0.24482556338211786,6,0.002315379489029823
AXP,log_gk,3,85.0,target_sector_weighted,shifted_1_day_text,correct_text,1,4,2.1236230169681005,6,0.02008365918980859
AXP,log_gk,3,90.0,target_sector_event_weighted,same_day_text,cross_ticker_same_day,2,4,2.1902191643644766,4,0.02410547898632487
AXP,log_gk,3,90.0,target_sector_event_weighted,shifted_1_day_text,cross_ticker_same_day,2,4,0.6750678345657626,4,0.007429774045096815
AXP,log_gk,3,90.0,target_sector_weighted,same_day_text,correct_text,1,4,1.226433067597559,4,0.013498081388437333
AXP,log_gk,3,90.0,target_sector_weighted,shifted_1_day_text,cross_ticker_same_day,2,4,0.70966817765252,4,0.007810584265721232
AXP,log_gk,3,95.0,target_sector_event_weighted,same_day_text,correct_text,1,4,3.6848273779875726,3,0.040072309735395294
AXP,log_gk,3,95.0,target_sector_event_weighted,shifted_1_day_text,cross_ticker_same_day,3,4,0.39682508227818225,3,0.004315452523724339
AXP,log_gk,3,95.0,target_sector_weighted,same_day_text,correct_text,1,4,1.8622133825789442,3,0.020251475525254154
AXP,log_gk,3,95.0,target_sector_weighted,shifted_1_day_text,cross_ticker_same_day,2,4,0.1519688191938534,3,0.0016526531552705965
BAC,log_abs_return,1,80.0,target_sector_event_weighted,same_day_text,correct_text,1,4,16.75907472198864,20,0.35204292742482907
BAC,log_abs_return,1,80.0,target_sector_event_weighted,shifted_1_day_text,correct_text,1,4,5.122180533838923,20,0.10759707560496853
BAC,log_abs_return,1,80.0,target_sector_weighted,same_day_text,correct_text,1,4,16.946305647392368,20,0.3559759203959211
BAC,log_abs_return,1,80.0,target_sector_weighted,shifted_1_day_text,correct_text,1,4,3.370507665593175,20,0.07652425540575625
BAC,log_abs_return,1,85.0,target_sector_event_weighted,same_day_text,correct_text,1,4,23.069190640032833,12,0.4964173879591558
BAC,log_abs_return,1,85.0,target_sector_event_weighted,shifted_1_day_text,correct_text,1,4,8.0331554230469,12,0.17286250282481497
BAC,log_abs_return,1,85.0,target_sector_weighted,same_day_text,correct_text,1,4,20.89657439070836,12,0.4496656617995187
BAC,log_abs_return,1,85.0,target_sector_weighted,shifted_1_day_text,cross_ticker_same_day,3,4,2.056078124650457,12,0.05291911464915685
BAC,log_abs_return,1,90.0,target_sector_event_weighted,same_day_text,correct_text,1,4,18.06935857738736,7,0.4005558795381751
BAC,log_abs_return,1,90.0,target_sector_event_weighted,shifted_1_day_text,correct_text,1,4,8.537219675364005,7,0.18925041092247152
BAC,log_abs_return,1,90.0,target_sector_weighted,same_day_text,correct_text,1,4,15.378567408156302,7,0.3409072639645315
BAC,log_abs_return,1,90.0,target_sector_weighted,shifted_1_day_text,cross_ticker_same_day,2,4,0.4553424417044216,7,0.024965538856294094
BAC,log_abs_return,1,95.0,target_sector_event_weighted,same_day_text,correct_text,1,4,15.923093260775198,3,0.4926069542326837
BAC,log_abs_return,1,95.0,target_sector_event_weighted,shifted_1_day_text,correct_text,1,4,6.864267176980149,3,0.21235734110917104
BAC,log_abs_return,1,95.0,target_sector_weighted,same_day_text,correct_text,1,4,13.02329859309018,3,0.40289705956872773
BAC,log_abs_return,1,95.0,target_sector_weighted,shifted_1_day_text,correct_text,1,4,4.458753676969422,3,0.1379388434467259
BAC,log_abs_return,3,80.0,target_sector_event_weighted,same_day_text,correct_text,1,4,5.413977318028481,17,0.07993767878247937
BAC,log_abs_return,3,80.0,target_sector_event_weighted,shifted_1_day_text,cross_ticker_same_day,3,4,0.7514660974973173,17,0.011095439080919256
BAC,log_abs_return,3,80.0,target_sector_weighted,same_day_text,correct_text,1,4,6.638610911180698,17,0.09801946247773895
BAC,log_abs_return,3,80.0,target_sector_weighted,shifted_1_day_text,cross_ticker_same_day,2,4,3.3176347684147873,17,0.04898506344900992
BAC,log_abs_return,3,85.0,target_sector_event_weighted,same_day_text,correct_text,1,4,4.951516913933538,15,0.07727716569937233
BAC,log_abs_return,3,85.0,target_sector_event_weighted,shifted_1_day_text,cross_ticker_same_day,2,4,1.8174624048577892,15,0.028364710421841247
BAC,log_abs_return,3,85.0,target_sector_weighted,same_day_text,correct_text,1,4,5.702767633735214,15,0.08900175987222493
BAC,log_abs_return,3,85.0,target_sector_weighted,shifted_1_day_text,cross_ticker_same_day,2,4,4.156040976682203,15,0.06486235890756813
BAC,log_abs_return,3,90.0,target_sector_event_weighted,same_day_text,correct_text,1,4,5.6607938646614375,8,0.10170967332207614
BAC,log_abs_return,3,90.0,target_sector_event_weighted,shifted_1_day_text,cross_ticker_same_day,2,4,-0.12798711256429796,8,-0.0022995939650114483
BAC,log_abs_return,3,90.0,target_sector_weighted,same_day_text,correct_text,1,4,6.877805243549565,8,0.12357618758409372
BAC,log_abs_return,3,90.0,target_sector_weighted,shifted_1_day_text,cross_ticker_same_day,2,4,2.7964090924268747,8,0.050244163992824
BAC,log_abs_return,3,95.0,target_sector_event_weighted,same_day_text,correct_text,1,4,7.688174877775368,3,0.15438095032744728
BAC,log_abs_return,3,95.0,target_sector_event_weighted,shifted_1_day_text,cross_ticker_same_day,2,4,0.5840591453071419,3,0.011728089869626443
BAC,log_abs_return,3,95.0,target_sector_weighted,same_day_text,correct_text,1,4,11.467683990918573,3,0.23027467256118653
BAC,log_abs_return,3,95.0,target_sector_weighted,shifted_1_day_text,cross_ticker_same_day,2,4,3.0121505694737523,3,0.0604849232538888
BAC,log_gk,1,80.0,target_sector_event_weighted,same_day_text,shuffled_within_ticker,2,4,1.8562116239917628,9,0.01369314523917817
BAC,log_gk,1,80.0,target_sector_event_weighted,shifted_1_day_text,correct_text,1,4,1.2919212182312485,9,0.009530413800972463
BAC,log_gk,1,80.0,target_sector_weighted,same_day_text,correct_text,1,4,4.3589129227496315,9,0.03215540025968849
BAC,log_gk,1,80.0,target_sector_weighted,shifted_1_day_text,correct_text,1,4,0.7500028323637467,9,0.005532719211867882
BAC,log_gk,1,85.0,target_sector_event_weighted,same_day_text,correct_text,1,4,2.7078260425469316,6,0.023366983288962768
BAC,log_gk,1,85.0,target_sector_event_weighted,shifted_1_day_text,correct_text,1,4,2.266180065516546,6,0.019555832202167018
BAC,log_gk,1,85.0,target_sector_weighted,same_day_text,correct_text,1,4,3.8063890468027974,6,0.03284695096745308
BAC,log_gk,1,85.0,target_sector_weighted,shifted_1_day_text,cross_ticker_same_day,2,4,1.6264112602816305,6,0.014034994915787044
BAC,log_gk,1,90.0,target_sector_event_weighted,same_day_text,correct_text,1,4,2.3393332599102235,5,0.02065646186607619
BAC,log_gk,1,90.0,target_sector_event_weighted,shifted_1_day_text,correct_text,1,4,3.1945609445184346,5,0.02820817685968944
BAC,log_gk,1,90.0,target_sector_weighted,same_day_text,correct_text,1,4,3.3495115701126235,5,0.02957640076500585
BAC,log_gk,1,90.0,target_sector_weighted,shifted_1_day_text,cross_ticker_same_day,2,4,1.9398298692889122,5,0.01712882145025372
BAC,log_gk,1,95.0,target_sector_event_weighted,same_day_text,correct_text,1,4,1.3767425652306609,2,0.015682349728223244
BAC,log_gk,1,95.0,target_sector_event_weighted,shifted_1_day_text,cross_ticker_same_day,2,4,1.204075744717886,2,0.013715517631847973
BAC,log_gk,1,95.0,target_sector_weighted,same_day_text,correct_text,1,4,2.353849667745319,2,0.02681248813648729
BAC,log_gk,1,95.0,target_sector_weighted,shifted_1_day_text,correct_text,1,4,1.372855776953668,2,0.015638075675383778
BAC,log_gk,3,80.0,target_sector_event_weighted,same_day_text,correct_text,1,4,3.7159552889858998,7,0.026404152096540758
BAC,log_gk,3,80.0,target_sector_event_weighted,shifted_1_day_text,correct_text,1,4,3.2448172364797023,7,0.02305642591864134
BAC,log_gk,3,80.0,target_sector_weighted,same_day_text,correct_text,1,4,4.043612345149922,7,0.028732357382568376
BAC,log_gk,3,80.0,target_sector_weighted,shifted_1_day_text,stale_20d,2,4,0.1408369789111666,7,0.0010007335187831906
BAC,log_gk,3,85.0,target_sector_event_weighted,same_day_text,correct_text,1,4,3.5328572353321293,5,0.028679417619837545
BAC,log_gk,3,85.0,target_sector_event_weighted,shifted_1_day_text,correct_text,1,4,4.793775483008567,5,0.038915438664765746
BAC,log_gk,3,85.0,target_sector_weighted,same_day_text,correct_text,1,4,3.608230589377103,5,0.029291291735905743
BAC,log_gk,3,85.0,target_sector_weighted,shifted_1_day_text,correct_text,1,4,1.4548367630842152,5,0.01181023413001352
BAC,log_gk,3,90.0,target_sector_event_weighted,same_day_text,cross_ticker_same_day,2,4,1.4610817777805916,3,0.015974671545660197
BAC,log_gk,3,90.0,target_sector_event_weighted,shifted_1_day_text,correct_text,1,4,1.2061892325608745,3,0.013187815429017924
BAC,log_gk,3,90.0,target_sector_weighted,same_day_text,correct_text,1,4,1.6817896002168615,3,0.018387770541619847
BAC,log_gk,3,90.0,target_sector_weighted,shifted_1_day_text,correct_text,1,4,0.7344128803938709,3,0.008029670016838667
BAC,log_gk,3,95.0,target_sector_event_weighted,same_day_text,stale_20d,3,4,0.8150863773939908,2,0.01045638234724322
BAC,log_gk,3,95.0,target_sector_event_weighted,shifted_1_day_text,correct_text,1,4,2.724136533009514,2,0.034946741775163215
BAC,log_gk,3,95.0,target_sector_weighted,same_day_text,correct_text,1,4,2.0554988477919567,2,0.026369084876070037
BAC,log_gk,3,95.0,target_sector_weighted,shifted_1_day_text,correct_text,1,4,1.75986033388656,2,0.02257646924206913
BX,log_abs_return,1,80.0,target_sector_event_weighted,same_day_text,correct_text,1,4,5.580262431142717,15,0.11188031948097302
BX,log_abs_return,1,80.0,target_sector_event_weighted,shifted_1_day_text,cross_ticker_same_day,3,4,-1.6763796245566835,15,-0.03224492712115842
BX,log_abs_return,1,80.0,target_sector_weighted,same_day_text,correct_text,1,4,7.8231571799145385,15,0.1608521827130683
BX,log_abs_return,1,80.0,target_sector_weighted,shifted_1_day_text,shuffled_within_ticker,3,4,-1.321080456611053,15,-0.02541079742356954
BX,log_abs_return,1,85.0,target_sector_event_weighted,same_day_text,correct_text,1,4,10.447813413147971,9,0.2233150750933639
BX,log_abs_return,1,85.0,target_sector_event_weighted,shifted_1_day_text,cross_ticker_same_day,2,4,1.7247612899992908,9,0.03686562745364593
BX,log_abs_return,1,85.0,target_sector_weighted,same_day_text,correct_text,1,4,14.43177941016193,9,0.3084697032065508
BX,log_abs_return,1,85.0,target_sector_weighted,shifted_1_day_text,shuffled_within_ticker,4,4,-2.111379822252474,9,-0.045129341893066846
BX,log_abs_return,1,90.0,target_sector_event_weighted,same_day_text,correct_text,1,4,9.494272961737774,5,0.20897903814638444
BX,log_abs_return,1,90.0,target_sector_event_weighted,shifted_1_day_text,cross_ticker_same_day,2,4,8.649651116843982,5,0.19038801369883956
BX,log_abs_return,1,90.0,target_sector_weighted,same_day_text,correct_text,1,4,15.833031755589646,5,0.3485018558618167
BX,log_abs_return,1,90.0,target_sector_weighted,shifted_1_day_text,cross_ticker_same_day,2,4,11.228803166305221,5,0.24715789136107097
BX,log_abs_return,1,95.0,target_sector_event_weighted,same_day_text,correct_text,1,4,16.89563889181634,2,0.4077916262227177
BX,log_abs_return,1,95.0,target_sector_event_weighted,shifted_1_day_text,stale_20d,2,4,5.443040674674666,2,0.13137274195633353
BX,log_abs_return,1,95.0,target_sector_weighted,same_day_text,correct_text,1,4,21.437009092502173,2,0.5174017304203207
BX,log_abs_return,1,95.0,target_sector_weighted,shifted_1_day_text,cross_ticker_same_day,2,4,12.829022398680065,2,0.3096401349663904
BX,log_abs_return,3,80.0,target_sector_event_weighted,same_day_text,correct_text,1,4,6.453309937268187,15,0.07393851131150336
BX,log_abs_return,3,80.0,target_sector_event_weighted,shifted_1_day_text,correct_text,1,4,2.965892978762954,15,0.03398158676565943
BX,log_abs_return,3,80.0,target_sector_weighted,same_day_text,correct_text,1,4,6.227464629288161,15,0.07135089874972399
BX,log_abs_return,3,80.0,target_sector_weighted,shifted_1_day_text,correct_text,1,4,4.849862799292775,15,0.0555670871119737
BX,log_abs_return,3,85.0,target_sector_event_weighted,same_day_text,correct_text,1,4,5.736361387789239,7,0.07888658085711064
BX,log_abs_return,3,85.0,target_sector_event_weighted,shifted_1_day_text,correct_text,1,4,5.603263744428147,7,0.07705621883925654
BX,log_abs_return,3,85.0,target_sector_weighted,same_day_text,correct_text,1,4,6.861214011771073,7,0.09435558140909205
BX,log_abs_return,3,85.0,target_sector_weighted,shifted_1_day_text,correct_text,1,4,4.189217194703829,7,0.05761021641026089
BX,log_abs_return,3,90.0,target_sector_event_weighted,same_day_text,correct_text,1,4,4.162163649668652,5,0.06436698353578504
BX,log_abs_return,3,90.0,target_sector_event_weighted,shifted_1_day_text,cross_ticker_same_day,2,4,2.8859227818111646,5,0.04463018752210166
BX,log_abs_return,3,90.0,target_sector_weighted,same_day_text,cross_ticker_same_day,2,4,4.457777844076464,5,0.06893859474235242
BX,log_abs_return,3,90.0,target_sector_weighted,shifted_1_day_text,correct_text,1,4,6.151840289758339,5,0.0951369133881073
BX,log_abs_return,3,95.0,target_sector_event_weighted,same_day_text,cross_ticker_same_day,3,4,0.11399854999766974,2,0.0019830736227837154
BX,log_abs_return,3,95.0,target_sector_event_weighted,shifted_1_day_text,stale_20d,2,4,2.386657593279077,2,0.04151735017633951
BX,log_abs_return,3,95.0,target_sector_weighted,same_day_text,cross_ticker_same_day,3,4,1.0704461307610618,2,0.018621056904377653
BX,log_abs_return,3,95.0,target_sector_weighted,shifted_1_day_text,correct_text,1,4,7.5196775192610295,2,0.13080933170282472
BX,log_gk,1,80.0,target_sector_event_weighted,same_day_text,stale_20d,3,4,-2.3773080647632003,10,-0.012407110011115163
BX,log_gk,1,80.0,target_sector_event_weighted,shifted_1_day_text,cross_ticker_same_day,2,4,-0.05761010946826883,10,-0.00037431232406959225
BX,log_gk,1,80.0,target_sector_weighted,same_day_text,shuffled_within_ticker,4,4,-0.8662889236368376,10,-0.004052296644825981
BX,log_gk,1,80.0,target_sector_weighted,shifted_1_day_text,correct_text,1,4,3.685082496974595,10,0.014513134676463757
BX,log_gk,1,85.0,target_sector_event_weighted,same_day_text,shuffled_within_ticker,4,4,-2.362103097754037,6,-0.015074401241840821
BX,log_gk,1,85.0,target_sector_event_weighted,shifted_1_day_text,correct_text,1,4,-0.017181729815254208,6,-0.00032012134895305816
BX,log_gk,1,85.0,target_sector_weighted,same_day_text,shuffled_within_ticker,4,4,-1.5345071876802738,6,-0.007536005621445296
BX,log_gk,1,85.0,target_sector_weighted,shifted_1_day_text,correct_text,1,4,4.959948127722302,6,0.02094445336086137
BX,log_gk,1,90.0,target_sector_event_weighted,same_day_text,stale_20d,3,4,-2.1608923240125146,3,-0.012878065841511374
BX,log_gk,1,90.0,target_sector_event_weighted,shifted_1_day_text,stale_20d,2,4,-0.20637343385072582,3,-0.0012299042573918524
BX,log_gk,1,90.0,target_sector_weighted,same_day_text,shuffled_within_ticker,3,4,-0.21482291272424897,3,-0.0012802598184027403
BX,log_gk,1,90.0,target_sector_weighted,shifted_1_day_text,correct_text,1,4,3.8806371283384564,3,0.023127066485644516
BX,log_gk,3,80.0,target_sector_event_weighted,same_day_text,cross_ticker_same_day,4,4,-2.6761781310051727,12,-0.01573245455889616
BX,log_gk,3,80.0,target_sector_event_weighted,shifted_1_day_text,stale_20d,3,4,0.46776263839210813,12,0.008523018031617332
BX,log_gk,3,80.0,target_sector_weighted,same_day_text,stale_20d,4,4,-1.0731638931036602,12,-0.005662019817621489
BX,log_gk,3,80.0,target_sector_weighted,shifted_1_day_text,stale_20d,2,4,1.5124984936104033,12,0.012271988872216219
BX,log_gk,3,85.0,target_sector_event_weighted,same_day_text,stale_20d,4,4,-3.547646420950628,9,-0.021751459937617845
BX,log_gk,3,85.0,target_sector_event_weighted,shifted_1_day_text,stale_20d,2,4,1.7633447879404882,9,0.010811484279996848
BX,log_gk,3,85.0,target_sector_weighted,same_day_text,stale_20d,3,4,-1.6781251357090274,9,-0.010288982420605238
BX,log_gk,3,85.0,target_sector_weighted,shifted_1_day_text,correct_text,1,4,2.151710799648794,9,0.013192648224328578
BX,log_gk,3,90.0,target_sector_event_weighted,same_day_text,stale_20d,4,4,-1.4893665846224753,6,-0.009415407103298875
BX,log_gk,3,90.0,target_sector_event_weighted,shifted_1_day_text,stale_20d,2,4,1.5037277688813906,6,0.00950619495746389
BX,log_gk,3,90.0,target_sector_weighted,same_day_text,stale_20d,3,4,1.1834964372127421,6,0.007481771698595023
BX,log_gk,3,90.0,target_sector_weighted,shifted_1_day_text,correct_text,1,4,2.4076360733507194,6,0.015220479646339621
BX,log_gk,3,95.0,target_sector_event_weighted,same_day_text,shuffled_within_ticker,4,4,-6.3576520376716585,2,-0.04915561559583059
BX,log_gk,3,95.0,target_sector_event_weighted,shifted_1_day_text,correct_text,1,4,5.889420374360172,2,0.0455353772570295
BX,log_gk,3,95.0,target_sector_weighted,same_day_text,stale_20d,4,4,-3.9339292523235647,2,-0.03041605815520998
BX,log_gk,3,95.0,target_sector_weighted,shifted_1_day_text,correct_text,1,4,5.892368875678614,2,0.045558174257641415
C,log_abs_return,1,80.0,target_sector_event_weighted,same_day_text,correct_text,1,4,29.436680297052664,10,0.5015754602981157
C,log_abs_return,1,80.0,target_sector_event_weighted,shifted_1_day_text,cross_ticker_same_day,4,4,-3.4570250438082653,10,-0.049675897723449845
C,log_abs_return,1,80.0,target_sector_weighted,same_day_text,correct_text,1,4,21.171522922361895,10,0.35505912038187887
C,log_abs_return,1,80.0,target_sector_weighted,shifted_1_day_text,cross_ticker_same_day,2,4,-1.105042613137935,10,0.018621453561805577
C,log_abs_return,1,85.0,target_sector_event_weighted,same_day_text,correct_text,1,4,25.601059244203565,7,0.43418233493541863
C,log_abs_return,1,85.0,target_sector_event_weighted,shifted_1_day_text,cross_ticker_same_day,2,4,3.239165593131019,7,0.0590616951488055
C,log_abs_return,1,85.0,target_sector_weighted,same_day_text,correct_text,1,4,23.39677119441067,7,0.381449552919462
C,log_abs_return,1,85.0,target_sector_weighted,shifted_1_day_text,correct_text,1,4,3.0420413087625553,7,0.09928725516070884
C,log_abs_return,1,90.0,target_sector_event_weighted,same_day_text,correct_text,1,4,31.82906028752318,5,0.5784409449226221
C,log_abs_return,1,90.0,target_sector_event_weighted,shifted_1_day_text,cross_ticker_same_day,2,4,-2.639255776225374,5,-0.03238264968429636
C,log_abs_return,1,90.0,target_sector_weighted,same_day_text,correct_text,1,4,28.358609503025313,5,0.4806893402873847
C,log_abs_return,1,90.0,target_sector_weighted,shifted_1_day_text,correct_text,1,4,1.6671526048736154,5,0.07472136846211903
C,log_abs_return,1,95.0,target_sector_event_weighted,same_day_text,correct_text,1,4,49.72510899705177,1,0.3871329009508724
C,log_abs_return,1,95.0,target_sector_event_weighted,shifted_1_day_text,correct_text,1,4,84.04456068977983,1,0.3871329009508724
C,log_abs_return,1,95.0,target_sector_weighted,same_day_text,stale_20d,4,4,-23.476966948524865,1,-0.0908870632031018
C,log_abs_return,1,95.0,target_sector_weighted,shifted_1_day_text,correct_text,1,4,39.99155023749952,1,0.3871329009508724
C,log_abs_return,3,80.0,target_sector_event_weighted,same_day_text,correct_text,1,4,7.708924283565997,10,0.1104413565595889
C,log_abs_return,3,80.0,target_sector_event_weighted,shifted_1_day_text,cross_ticker_same_day,3,4,1.9206053323687042,10,0.027515415967253487
C,log_abs_return,3,80.0,target_sector_weighted,same_day_text,correct_text,1,4,11.91578453048142,10,0.1707106412789126
C,log_abs_return,3,80.0,target_sector_weighted,shifted_1_day_text,stale_20d,3,4,3.5228771383427775,10,0.05047024926431898
C,log_abs_return,3,85.0,target_sector_event_weighted,same_day_text,correct_text,1,4,10.977139179783292,6,0.17162511420481188
C,log_abs_return,3,85.0,target_sector_event_weighted,shifted_1_day_text,cross_ticker_same_day,3,4,1.74874920620975,6,0.027341302439170434
C,log_abs_return,3,85.0,target_sector_weighted,same_day_text,correct_text,1,4,15.304875605471354,6,0.23928830459916908
C,log_abs_return,3,85.0,target_sector_weighted,shifted_1_day_text,stale_20d,3,4,3.102083054540246,6,0.04850037425860446
C,log_abs_return,3,90.0,target_sector_event_weighted,same_day_text,correct_text,1,4,5.710685921983206,3,0.10472625518461894
C,log_abs_return,3,90.0,target_sector_event_weighted,shifted_1_day_text,cross_ticker_same_day,2,4,-0.32372383877516886,3,-0.005936657314387676
C,log_abs_return,3,90.0,target_sector_weighted,same_day_text,correct_text,1,4,11.53710877722484,3,0.21157496917231247
C,log_abs_return,3,90.0,target_sector_weighted,shifted_1_day_text,correct_text,1,4,4.5319274433457,3,0.08310941914752974
C,log_abs_return,3,95.0,target_sector_event_weighted,same_day_text,correct_text,1,4,14.926085856938897,1,0.32055966445659845
C,log_abs_return,3,95.0,target_sector_event_weighted,shifted_1_day_text,stale_20d,3,4,-4.504802717446696,1,-0.09674726926996513
C,log_abs_return,3,95.0,target_sector_weighted,same_day_text,correct_text,1,4,17.22067856959355,1,0.3698394205214601
C,log_abs_return,3,95.0,target_sector_weighted,shifted_1_day_text,correct_text,1,4,-0.17783095225303266,1,-0.0038191814606056695
C,log_gk,1,80.0,target_sector_event_weighted,same_day_text,correct_text,1,4,6.71450132879205,9,0.0328102379786219
C,log_gk,1,80.0,target_sector_event_weighted,shifted_1_day_text,stale_20d,3,4,-0.2652947614364629,9,-0.001296356025709174
C,log_gk,1,80.0,target_sector_weighted,same_day_text,correct_text,1,4,8.256030440787269,9,0.040342880320750396
C,log_gk,1,80.0,target_sector_weighted,shifted_1_day_text,stale_20d,2,4,0.5758517991268324,9,0.002813884999732144
C,log_gk,1,85.0,target_sector_event_weighted,same_day_text,correct_text,1,4,6.292974906042777,4,0.04659254609445607
C,log_gk,1,85.0,target_sector_event_weighted,shifted_1_day_text,shuffled_within_ticker,4,4,-1.4892240157842418,4,-0.011026063131726493
C,log_gk,1,85.0,target_sector_weighted,same_day_text,correct_text,1,4,6.642648332650138,4,0.049181492576916286
C,log_gk,1,85.0,target_sector_weighted,shifted_1_day_text,stale_20d,2,4,0.6520208410227887,4,0.004827495984566665
C,log_gk,1,90.0,target_sector_event_weighted,same_day_text,correct_text,1,4,4.785252211058185,1,0.04422444151781679
C,log_gk,1,90.0,target_sector_event_weighted,shifted_1_day_text,stale_20d,4,4,-1.416576643615884,1,-0.013091746927429426
C,log_gk,1,90.0,target_sector_weighted,same_day_text,correct_text,1,4,4.127706667412697,1,0.038147523696630437
C,log_gk,1,90.0,target_sector_weighted,shifted_1_day_text,stale_20d,4,4,-0.6086717718024723,1,-0.005625235199394396
